Date,Al Rajhi Bank (1120.SR),Saudi Aramco (2222.SR),STC (7010.SR),Gold (GLD),S&P 500 (^GSPC)
2023-11-08,67.47545623779297,29.403501510620117,32.54227828979492,180.77000427246094,4382.77978515625
2023-11-09,67.28539276123047,29.35968017578125,32.54227828979492,181.49000549316406,4347.35009765625
2023-11-10,67.28539276123047,29.35968017578125,32.54227828979492,179.50999450683594,4415.240234375
2023-11-12,67.19034576416016,29.403501510620117,32.116329193115234,179.50999450683594,4415.240234375
2023-11-13,66.52509307861328,29.53496551513672,31.60519027709961,180.50999450683594,4411.5498046875
2023-11-14,67.66553497314453,29.66642189025879,31.60519027709961,182.1199951171875,4495.7001953125
2023-11-15,70.3265380859375,29.76005744934082,33.01081466674805,181.63999938964844,4502.8798828125
2023-11-16,70.80171203613281,29.89331817626953,33.394168853759766,183.69000244140625,4508.240234375
2023-11-17,70.80171203613281,29.89331817626953,33.394168853759766,183.6699981689453,4514.02001953125
2023-11-19,71.18184661865234,29.982147216796875,33.266380310058594,183.6699981689453,4514.02001953125
2023-11-20,71.27689361572266,29.715639114379883,32.925621032714844,183.3699951171875,4547.3798828125
2023-11-21,71.7520751953125,29.715639114379883,32.627464294433594,185.35000610351562,4538.18994140625
2023-11-22,71.65704345703125,29.715639114379883,32.627464294433594,184.55999755859375,4556.6201171875
2023-11-23,71.65704345703125,29.715639114379883,32.627464294433594,184.55999755859375,4556.6201171875
2023-11-24,71.65704345703125,29.715639114379883,32.627464294433594,185.52000427246094,4559.33984375
2023-11-26,71.46696472167969,29.671228408813477,32.28670883178711,185.52000427246094,4559.33984375
2023-11-27,71.942138671875,29.537967681884766,32.627464294433594,186.77000427246094,4550.43017578125
2023-11-28,71.942138671875,29.537967681884766,32.7552490234375,189.25999450683594,4554.89013671875
2023-11-29,71.942138671875,29.582387924194336,32.7552490234375,189.5399932861328,4550.580078125
2023-11-30,72.60739135742188,29.493549346923828,32.7552490234375,188.75,4567.7998046875
2023-12-01,72.60739135742188,29.493549346923828,32.7552490234375,192.00999450683594,4594.6298828125
2023-12-03,72.98754119873047,29.62680435180664,32.627464294433594,192.00999450683594,4594.6298828125
2023-12-04,72.98754119873047,29.493549346923828,32.49967575073242,187.86000061035156,4569.77978515625
2023-12-05,71.56200408935547,29.360300064086914,32.584869384765625,187.14999389648438,4567.18017578125
2023-12-06,71.56200408935547,29.315879821777344,32.457088470458984,187.83999633789062,4549.33984375
2023-12-07,72.60739135742188,29.360300064086914,32.49967575073242,188.14999389648438,4585.58984375
2023-12-08,72.60739135742188,29.360300064086914,32.49967575073242,185.63999938964844,4604.3701171875
2023-12-10,74.60314178466797,29.27146339416504,32.7126579284668,185.63999938964844,4604.3701171875
2023-12-11,76.21875,29.360300064086914,34.07567596435547,183.58999633789062,4622.43994140625
2023-12-12,76.12371826171875,29.27146339416504,33.266380310058594,183.49000549316406,4643.7001953125
2023-12-13,76.31379699707031,29.138206481933594,33.223785400390625,187.6300048828125,4707.08984375
2023-12-14,79.06983184814453,29.2270450592041,33.436763763427734,188.72999572753906,4719.5498046875
2023-12-15,79.06983184814453,29.2270450592041,33.436763763427734,187.0,4719.18994140625
2023-12-17,78.97480010986328,29.2270450592041,33.73491668701172,187.0,4719.18994140625
2023-12-18,79.4499740600586,29.404714584350586,33.73491668701172,187.85000610351562,4740.56005859375
2023-12-19,79.54501342773438,29.360300064086914,33.521949768066406,189.1300048828125,4768.3701171875
2023-12-20,79.4499740600586,29.404714584350586,33.47935485839844,188.10000610351562,4698.35009765625
2023-12-21,78.40457916259766,29.315879821777344,33.394168853759766,189.42999267578125,4746.75
2023-12-22,78.40457916259766,29.315879821777344,33.394168853759766,190.27000427246094,4754.6298828125
2023-12-24,79.4499740600586,29.315879821777344,33.47935485839844,190.27000427246094,4754.6298828125
2023-12-25,81.540771484375,29.404714584350586,33.73491668701172,190.27000427246094,4754.6298828125
2023-12-26,82.3010482788086,29.360300064086914,34.288658142089844,191.72000122070312,4774.75
2023-12-27,82.20601654052734,29.44913673400879,34.288658142089844,192.58999633789062,4781.580078125
2023-12-28,82.68119812011719,29.360300064086914,34.45903396606445,191.47000122070312,4783.35009765625
2023-12-29,82.68119812011719,29.360300064086914,34.45903396606445,191.1699981689453,4769.830078125
2023-12-31,82.20601654052734,29.315879821777344,34.41643524169922,191.1699981689453,4769.830078125
2024-01-01,82.49111938476562,29.360300064086914,34.41643524169922,191.1699981689453,4769.830078125
2024-01-02,82.58616638183594,29.360300064086914,34.884979248046875,190.72000122070312,4742.830078125
2024-01-03,80.49536895751953,29.27146339416504,34.288658142089844,189.1300048828125,4704.81005859375
2024-01-04,83.15637969970703,29.360300064086914,34.79978561401367,189.32000732421875,4688.68017578125
2024-01-05,83.15637969970703,29.360300064086914,34.79978561401367,189.35000610351562,4697.240234375
2024-01-07,84.391845703125,29.537967681884766,35.35352325439453,189.35000610351562,4697.240234375
2024-01-08,84.391845703125,29.715639114379883,34.884979248046875,187.8699951171875,4763.5400390625
2024-01-09,82.87125396728516,29.537967681884766,34.84238052368164,187.92999267578125,4756.5
2024-01-10,82.49111938476562,29.2270450592041,35.01275634765625,187.5,4783.4501953125
2024-01-11,82.68119812011719,29.18262481689453,35.055355072021484,187.8699951171875,4780.240234375
2024-01-12,82.68119812011719,29.18262481689453,35.055355072021484,189.7100067138672,4783.830078125
2024-01-14,82.1109848022461,29.18262481689453,34.97016143798828,189.7100067138672,4783.830078125
2024-01-15,83.63155364990234,28.78286361694336,35.18313980102539,189.7100067138672,4783.830078125
2024-01-16,82.87125396728516,28.38310432434082,34.84238052368164,187.91000366210938,4765.97998046875
2024-01-17,82.39608001708984,28.20543098449707,35.4387092590332,185.83999633789062,4739.2099609375
2024-01-18,80.87550354003906,28.338682174682617,35.14054870605469,187.3699951171875,4780.93994140625
2024-01-19,80.87550354003906,28.338682174682617,35.14054870605469,187.92999267578125,4839.81005859375
2024-01-21,81.06558990478516,28.427522659301758,35.35352325439453,187.92999267578125,4839.81005859375
2024-01-22,81.06558990478516,28.427522659301758,35.35352325439453,187.22000122070312,4850.43017578125
2024-01-23,82.68119812011719,28.116594314575195,35.73686981201172,187.9499969482422,4864.60009765625
2024-01-24,83.53651428222656,28.161014556884766,36.12022399902344,186.39999389648438,4868.5498046875
2024-01-25,84.10673522949219,28.027755737304688,36.33319854736328,187.13999938964844,4894.16015625
2024-01-26,84.10673522949219,28.027755737304688,36.33319854736328,187.00999450683594,4890.97021484375
2024-01-28,86.95780944824219,27.89450454711914,35.94984817504883,187.00999450683594,4890.97021484375
2024-01-29,86.00745391845703,27.761249542236328,35.60908126831055,188.3300018310547,4927.93017578125
2024-01-30,83.72659301757812,27.805665969848633,35.56649398803711,188.58999633789062,4924.97021484375
2024-01-31,79.83011627197266,27.18381690979004,34.75718688964844,188.4499969482422,4845.64990234375
2024-02-01,81.73084259033203,27.53915786743164,35.56649398803711,190.41000366210938,4906.18994140625
2024-02-02,81.73084259033203,27.53915786743164,35.56649398803711,188.61000061035156,4958.60986328125
2024-02-04,82.68119812011719,27.494747161865234,35.65167999267578,188.61000061035156,4958.60986328125
2024-02-05,82.68119812011719,27.361486434936523,36.33319854736328,187.57000732421875,4942.81005859375
2024-02-06,82.68119812011719,27.850088119506836,36.24800491333008,188.5500030517578,4954.22998046875
2024-02-07,83.53651428222656,27.583576202392578,35.73686981201172,188.5,4995.06005859375
2024-02-08,83.53651428222656,27.583576202392578,35.73686981201172,188.3300018310547,4997.91015625
2024-02-09,83.53651428222656,27.583576202392578,35.73686981201172,187.60000610351562,5026.60986328125
2024-02-11,85.43724060058594,27.050561904907227,35.18313980102539,187.60000610351562,5026.60986328125
2024-02-12,85.34220886230469,27.4503231048584,35.09794998168945,187.11000061035156,5021.83984375
2024-02-13,86.29255676269531,28.20543098449707,35.35352325439453,184.52999877929688,4953.169921875
2024-02-14,85.62730407714844,28.38310432434082,35.225730895996094,184.4199981689453,5000.6201171875
2024-02-15,85.24716186523438,28.38310432434082,35.48130798339844,185.66000366210938,5029.72998046875
2024-02-16,85.24716186523438,28.38310432434082,35.48130798339844,186.33999633789062,5005.56982421875
2024-02-18,85.05708312988281,28.38310432434082,35.396114349365234,186.33999633789062,5005.56982421875
2024-02-19,85.53226470947266,28.38310432434082,35.56649398803711,186.33999633789062,5005.56982421875
2024-02-20,86.19752502441406,28.116594314575195,36.460975646972656,187.47000122070312,4975.509765625
2024-02-21,86.10247802734375,28.427522659301758,35.73686981201172,187.47999572753906,4981.7998046875
2024-02-22,86.10247802734375,28.427522659301758,35.73686981201172,187.55999755859375,5087.02978515625
2024-02-23,86.10247802734375,28.427522659301758,35.73686981201172,188.6199951171875,5088.7998046875
2024-02-25,85.34220886230469,28.38310432434082,35.73686981201172,188.6199951171875,5088.7998046875
2024-02-26,85.05708312988281,28.249845504760742,35.60785675048828,188.1999969482422,5069.52978515625
2024-02-27,85.43724060058594,28.38310432434082,35.86589050292969,188.0,5078.18017578125
2024-02-28,84.5819091796875,28.338682174682617,35.779869079589844,188.33999633789062,5069.759765625
2024-02-29,84.5819091796875,28.161014556884766,36.510948181152344,189.30999755859375,5096.27001953125
2024-03-01,84.5819091796875,28.161014556884766,36.510948181152344,192.88999938964844,5137.080078125
2024-03-03,83.34645080566406,28.027755737304688,36.16691207885742,192.88999938964844,5137.080078125
2024-03-04,82.1109848022461,27.716833114624023,35.349822998046875,196.00999450683594,5130.9501953125
2024-03-05,82.1109848022461,27.716833114624023,35.349822998046875,197.19000244140625,5078.64990234375
2024-03-06,82.1109848022461,28.161014556884766,35.56484603881836,198.80999755859375,5104.759765625
2024-03-07,81.540771484375,28.20543098449707,35.39282989501953,199.94000244140625,5157.35986328125
2024-03-08,81.540771484375,28.20543098449707,35.39282989501953,201.6300048828125,5123.68994140625
2024-03-10,81.16062927246094,28.605192184448242,35.478843688964844,201.6300048828125,5123.68994140625
2024-03-11,81.06558990478516,28.338682174682617,34.790767669677734,202.0,5117.93994140625
2024-03-12,81.35069274902344,28.47193717956543,34.532737731933594,199.7899932861328,5175.27001953125
2024-03-13,82.58616638183594,28.47193717956543,34.27470779418945,201.19000244140625,5165.31005859375
2024-03-14,81.92090606689453,28.184680938720703,34.1887092590332,200.35000610351562,5150.47998046875
2024-03-15,81.92090606689453,28.184680938720703,34.1887092590332,199.7100067138672,5117.08984375
2024-03-17,80.87550354003906,28.09449005126953,34.317718505859375,199.7100067138672,5117.08984375
2024-03-18,80.87550354003906,28.049394607543945,34.10269546508789,200.02999877929688,5149.419921875
2024-03-19,80.87550354003906,28.31996726989746,34.14569854736328,199.8000030517578,5178.509765625
2024-03-20,80.02019500732422,28.13958740234375,34.1887092590332,202.17999267578125,5224.6201171875
2024-03-21,83.63155364990234,28.13958740234375,34.10269546508789,201.97000122070312,5241.52978515625
2024-03-22,83.63155364990234,28.13958740234375,34.10269546508789,200.35000610351562,5234.18017578125
2024-03-24,83.82162475585938,28.13958740234375,34.27470779418945,200.35000610351562,5234.18017578125
2024-03-25,81.9439468383789,27.823915481567383,33.9306755065918,200.99000549316406,5218.18994140625
2024-03-26,81.36619567871094,27.823915481567383,34.1887092590332,201.63999938964844,5203.580078125
2024-03-27,81.17362213134766,27.778820037841797,34.1887092590332,203.10000610351562,5248.490234375
2024-03-28,80.01811981201172,27.733726501464844,34.059688568115234,205.72000122070312,5254.35009765625
2024-03-31,79.24779510498047,27.823915481567383,34.059688568115234,205.72000122070312,5254.35009765625
2024-04-01,78.47745513916016,27.733726501464844,33.45762252807617,207.82000732421875,5243.77001953125
2024-04-02,79.1514892578125,27.598438262939453,33.11358642578125,210.88999938964844,5205.81005859375
2024-04-03,81.26990509033203,27.463151931762695,33.19959259033203,212.74000549316406,5211.490234375
2024-04-04,81.36619567871094,27.327863693237305,33.50062561035156,211.52000427246094,5147.2099609375
2024-04-05,81.36619567871094,27.327863693237305,33.50062561035156,215.13999938964844,5204.33984375
2024-04-08,81.36619567871094,27.327863693237305,33.50062561035156,216.47999572753906,5202.39013671875
2024-04-09,81.36619567871094,27.327863693237305,33.50062561035156,217.6699981689453,5209.91015625
2024-04-10,81.36619567871094,27.327863693237305,33.50062561035156,215.61000061035156,5160.64013671875
2024-04-11,81.36619567871094,27.327863693237305,33.50062561035156,219.8000030517578,5199.06005859375
2024-04-12,81.36619567871094,27.327863693237305,33.50062561035156,216.88999938964844,5123.41015625
2024-04-14,81.36619567871094,27.327863693237305,33.50062561035156,216.88999938964844,5123.41015625
2024-04-15,79.72924041748047,27.327863693237305,33.629634857177734,220.9499969482422,5061.81982421875
2024-04-16,77.41825866699219,26.96710205078125,33.19959259033203,221.22000122070312,5051.41015625
2024-04-17,77.51454162597656,27.012197494506836,32.898555755615234,219.58999633789062,5022.2099609375
2024-04-18,77.61083984375,26.96710205078125,33.75864791870117,220.33999633789062,5011.1201171875
2024-04-19,77.61083984375,26.96710205078125,33.75864791870117,221.02999877929688,4967.22998046875
2024-04-21,76.16646575927734,27.102388381958008,33.801658630371094,221.02999877929688,4967.22998046875
2024-04-22,75.68500518798828,27.19257926940918,33.37161636352539,215.57000732421875,5010.60009765625
2024-04-23,75.78129577636719,27.147483825683594,33.070579528808594,215.0399932861328,5070.5498046875
2024-04-24,75.68500518798828,27.147483825683594,32.898555755615234,214.63999938964844,5071.6298828125
2024-04-25,74.62580108642578,27.147483825683594,32.98456573486328,215.9199981689453,5048.419921875
2024-04-26,74.62580108642578,27.147483825683594,32.98456573486328,216.6199951171875,5099.9599609375
2024-04-28,74.62580108642578,27.147483825683594,33.8676872253418,216.6199951171875,5099.9599609375
2024-04-29,77.32196807861328,27.147483825683594,33.602752685546875,216.17999267578125,5116.169921875
2024-04-30,76.93680572509766,27.147483825683594,33.249515533447266,211.8699951171875,5035.68994140625
2024-05-01,76.93680572509766,27.102388381958008,32.94041061401367,213.7899932861328,5018.39013671875
2024-05-02,76.84050750732422,27.012197494506836,32.94041061401367,213.1300048828125,5064.2001953125
2024-05-03,76.84050750732422,27.012197494506836,32.94041061401367,212.9600067138672,5127.7900390625
2024-05-05,77.99600219726562,27.057292938232422,32.94041061401367,212.9600067138672,5127.7900390625
2024-05-06,77.32196807861328,27.012197494506836,33.38197326660156,215.1999969482422,5180.740234375
2024-05-07,77.80342102050781,27.012197494506836,33.11703872680664,214.2100067138672,5187.7001953125
2024-05-08,77.32196807861328,27.012197494506836,33.69106674194336,213.5800018310547,5187.669921875
2024-05-09,76.55162811279297,26.922006607055664,33.95600509643555,216.9499969482422,5214.080078125
2024-05-10,76.55162811279297,26.922006607055664,33.95600509643555,218.7100067138672,5222.68017578125
2024-05-12,76.07017517089844,27.012197494506836,33.8676872253418,218.7100067138672,5222.68017578125
2024-05-13,75.97388458251953,27.012197494506836,33.646907806396484,216.25999450683594,5221.419921875
2024-05-14,76.84050750732422,26.876909255981445,33.602752685546875,218.08999633789062,5246.68017578125
2024-05-15,77.1293716430664,26.85995101928711,33.47028732299805,220.88999938964844,5308.14990234375
2024-05-16,77.22566223144531,27.272478103637695,33.55859375,220.02999877929688,5297.10009765625
2024-05-17,77.22566223144531,27.272478103637695,33.55859375,223.66000366210938,5303.27001953125
2024-05-19,77.22566223144531,27.272478103637695,33.55859375,223.66000366210938,5303.27001953125
2024-05-20,76.84050750732422,27.409984588623047,33.602752685546875,224.55999755859375,5308.1298828125
2024-05-21,76.26274871826172,27.455820083618164,33.55859375,224.22999572753906,5321.41015625
2024-05-22,77.22566223144531,27.54749298095703,33.73710250854492,220.11000061035156,5307.009765625
2024-05-23,76.16646575927734,27.455820083618164,32.88920974731445,215.72000122070312,5267.83984375
2024-05-24,76.16646575927734,27.455820083618164,32.88920974731445,215.9199981689453,5304.72021484375
2024-05-26,75.10726165771484,26.997459411621094,32.621456146240234,215.9199981689453,5304.72021484375
2024-05-27,74.9146728515625,27.043298721313477,32.755332946777344,215.9199981689453,5304.72021484375
2024-05-28,74.72209930419922,26.814115524291992,32.487579345703125,218.19000244140625,5306.0400390625
2024-05-29,74.33692932128906,26.630773544311523,32.487579345703125,216.16000366210938,5266.9501953125
2024-05-30,74.33692932128906,26.630773544311523,32.487579345703125,216.57000732421875,5235.47998046875
2024-05-31,74.33692932128906,26.630773544311523,32.487579345703125,215.3000030517578,5277.509765625
2024-06-02,74.33692932128906,26.630773544311523,32.487579345703125,215.3000030517578,5277.509765625
2024-06-03,75.20354461669922,26.493261337280273,32.933841705322266,217.22000122070312,5283.39990234375
2024-06-04,74.81838989257812,25.8515567779541,32.71070861816406,215.27000427246094,5291.33984375
2024-06-05,74.9146728515625,25.8515567779541,32.57682800292969,217.82000732421875,5354.02978515625
2024-06-06,75.97388458251953,25.943227767944336,32.442955017089844,219.42999267578125,5352.9599609375
2024-06-07,75.97388458251953,25.943227767944336,32.442955017089844,211.60000610351562,5346.990234375
2024-06-09,78.7663345336914,26.218250274658203,33.513973236083984,211.60000610351562,5346.990234375
2024-06-10,77.89970397949219,25.98906707763672,33.60322570800781,213.5399932861328,5360.7900390625
2024-06-11,77.03308868408203,25.8515567779541,33.46934127807617,214.14999389648438,5375.31982421875
2024-06-12,76.84050750732422,25.943227767944336,32.84458541870117,214.72000122070312,5421.02978515625
2024-06-13,76.07017517089844,25.393198013305664,32.66607666015625,212.97000122070312,5433.740234375
2024-06-14,76.07017517089844,25.393198013305664,32.66607666015625,215.72999572753906,5431.60009765625
2024-06-17,76.07017517089844,25.393198013305664,32.66607666015625,214.61000061035156,5473.22998046875
2024-06-18,76.07017517089844,25.393198013305664,32.66607666015625,215.47000122070312,5487.02978515625
2024-06-20,76.07017517089844,25.393198013305664,32.66607666015625,218.16000366210938,5473.169921875
2024-06-21,76.07017517089844,25.393198013305664,32.66607666015625,214.77999877929688,5464.6201171875
2024-06-23,77.99600219726562,25.7598876953125,33.46934127807617,214.77999877929688,5464.6201171875
2024-06-24,78.28488159179688,25.668212890625,33.067710876464844,215.6300048828125,5447.8701171875
2024-06-25,78.95891571044922,25.347360610961914,33.42471694946289,214.55999755859375,5469.2998046875
2024-06-26,78.09229278564453,25.393198013305664,33.11233901977539,212.5800018310547,5477.89990234375
2024-06-27,78.47745513916016,25.393198013305664,33.46934127807617,214.99000549316406,5482.8701171875
2024-06-28,78.47745513916016,25.393198013305664,33.46934127807617,215.00999450683594,5460.47998046875
2024-06-30,78.47745513916016,25.393198013305664,33.46934127807617,215.00999450683594,5460.47998046875
2024-07-01,77.03308868408203,25.668212890625,33.91560745239258,215.57000732421875,5475.08984375
2024-07-02,76.6479263305664,25.714048385620117,33.60322570800781,215.55999755859375,5509.009765625
2024-07-03,76.16646575927734,25.53070640563965,34.004859924316406,217.99000549316406,5537.02001953125
2024-07-04,76.6479263305664,25.8515567779541,33.8709831237793,217.99000549316406,5537.02001953125
2024-07-05,76.6479263305664,25.8515567779541,33.8709831237793,220.92999267578125,5567.18994140625
2024-07-07,76.55162811279297,25.805723190307617,33.7817268371582,220.92999267578125,5567.18994140625
2024-07-08,77.03308868408203,25.897396087646484,34.36186218261719,218.19000244140625,5572.85009765625
2024-07-09,77.80342102050781,25.805723190307617,34.45111083984375,218.55999755859375,5576.97998046875
2024-07-10,77.51454162597656,25.7598876953125,34.49574279785156,219.36000061035156,5633.91015625
2024-07-11,77.51454162597656,25.805723190307617,34.317237854003906,223.25,5584.5400390625
2024-07-12,77.51454162597656,25.805723190307617,34.317237854003906,223.11000061035156,5615.35009765625
2024-07-14,78.38116455078125,25.7598876953125,34.406490325927734,223.11000061035156,5615.35009765625
2024-07-15,79.72924041748047,25.7598876953125,34.718875885009766,223.8300018310547,5631.22021484375
2024-07-16,80.01811981201172,25.897396087646484,34.718875885009766,228.2899932861328,5667.2001953125
2024-07-17,80.21070861816406,25.98906707763672,34.58499526977539,227.22999572753906,5588.27001953125
2024-07-18,80.8847427368164,26.080738067626953,34.540367126464844,225.77999877929688,5544.58984375
2024-07-19,80.8847427368164,26.080738067626953,34.540367126464844,221.72999572753906,5505.0
2024-07-21,81.46248626708984,26.126575469970703,34.45111083984375,221.72999572753906,5505.0
2024-07-22,81.17362213134766,26.034900665283203,34.8081169128418,221.8000030517578,5564.41015625
2024-07-23,80.59586334228516,25.7598876953125,34.67424392700195,222.5800018310547,5555.740234375
2024-07-24,81.26990509033203,25.668212890625,34.897369384765625,221.8000030517578,5427.1298828125
2024-07-25,80.40328979492188,25.668212890625,34.94199752807617,218.3300018310547,5399.22021484375
2024-07-26,80.40328979492188,25.668212890625,34.94199752807617,220.6300048828125,5459.10009765625
2024-07-28,82.61798858642578,25.8515567779541,34.85274124145508,220.6300048828125,5459.10009765625
2024-07-29,81.9439468383789,25.576541900634766,35.07819366455078,220.32000732421875,5463.5400390625
2024-07-30,81.84765625,25.347360610961914,34.807655334472656,222.52000427246094,5436.43994140625
2024-07-31,82.42539978027344,25.30152702331543,34.71748352050781,226.5500030517578,5522.2998046875
2024-08-01,81.84765625,25.20985221862793,34.582218170166016,225.77000427246094,5446.68017578125
2024-08-02,81.84765625,25.20985221862793,34.582218170166016,225.33999633789062,5346.56005859375
2024-08-04,79.6329574584961,24.889001846313477,33.5001220703125,225.33999633789062,5346.56005859375
2024-08-05,81.07732391357422,24.568145751953125,33.5001220703125,222.47999572753906,5186.330078125
2024-08-06,81.84765625,24.934833526611328,34.40187072753906,220.6999969482422,5240.02978515625
2024-08-07,81.55878448486328,25.43903160095215,34.17643737792969,220.5500030517578,5199.5
2024-08-08,82.61798858642578,25.43903160095215,34.31169509887695,224.00999450683594,5319.31005859375
2024-08-09,82.61798858642578,25.43903160095215,34.31169509887695,224.55999755859375,5344.16015625
2024-08-11,82.8105697631836,25.622377395629883,34.26660919189453,224.55999755859375,5344.16015625
2024-08-12,82.32910919189453,25.622377395629883,35.07819366455078,228.41000366210938,5344.39013671875
2024-08-13,82.57341003417969,25.8515567779541,35.2585334777832,228.05999755859375,5434.43017578125
2024-08-14,82.0848159790039,25.805723190307617,35.393795013427734,226.1999969482422,5455.2099609375
2024-08-15,81.88937377929688,25.8515567779541,35.2585334777832,226.91000366210938,5543.22021484375
2024-08-16,81.88937377929688,25.8515567779541,35.2585334777832,231.99000549316406,5554.25
2024-08-18,81.30304718017578,25.943227767944336,35.12327575683594,231.99000549316406,5554.25
2024-08-19,82.2802505493164,25.98906707763672,35.168357849121094,231.61000061035156,5608.25
2024-08-20,84.5278091430664,25.8515567779541,35.34870910644531,232.4600067138672,5597.1201171875
2024-08-21,87.06853485107422,25.880935668945312,35.84467697143555,232.14999389648438,5620.85009765625
2024-08-22,86.87309265136719,25.78767204284668,35.84467697143555,229.3699951171875,5570.64013671875
2024-08-23,86.87309265136719,25.78767204284668,35.84467697143555,232.02000427246094,5634.60986328125
2024-08-25,86.67765045166016,25.974201202392578,39.4066047668457,232.02000427246094,5634.60986328125
2024-08-26,86.57992553710938,26.067468643188477,39.31642150878906,232.75999450683594,5616.83984375
2024-08-27,85.99361419677734,25.974201202392578,39.31642150878906,233.38999938964844,5625.7998046875
2024-08-28,84.72325134277344,25.880935668945312,38.50484848022461,231.75,5592.18017578125
2024-08-29,86.0913314819336,26.067468643188477,38.77537536621094,232.9499969482422,5591.9599609375
2024-08-30,86.0913314819336,26.067468643188477,38.77537536621094,231.2899932861328,5648.39990234375
2024-09-01,86.77537536621094,25.974201202392578,39.0458984375,231.2899932861328,5648.39990234375
2024-09-02,85.50501251220703,26.02083396911621,39.0458984375,231.2899932861328,5648.39990234375
2024-09-03,86.48221588134766,26.02083396911621,39.00080490112305,230.2899932861328,5528.93017578125
2024-09-04,86.97080993652344,25.78767204284668,38.77537536621094,230.42999267578125,5520.06982421875
2024-09-05,86.67765045166016,25.694406509399414,38.45976257324219,232.35000610351562,5503.41015625
2024-09-06,86.67765045166016,25.694406509399414,38.45976257324219,230.6300048828125,5408.419921875
2024-09-08,85.01641845703125,25.461246490478516,38.05397033691406,230.6300048828125,5408.419921875
2024-09-09,85.89588928222656,25.41461181640625,38.32449722290039,231.60000610351562,5471.0498046875
2024-09-10,86.18904876708984,25.36798095703125,38.45976257324219,232.6199951171875,5495.52001953125
2024-09-11,85.01641845703125,25.18144989013672,38.18922424316406,232.25,5554.1298828125
2024-09-12,85.89588928222656,25.274717330932617,38.144142150878906,236.3300018310547,5595.759765625
2024-09-13,85.89588928222656,25.274717330932617,38.144142150878906,238.67999267578125,5626.02001953125
2024-09-15,86.87309265136719,25.36798095703125,38.144142150878906,238.67999267578125,5626.02001953125
2024-09-16,86.67765045166016,25.41461181640625,38.234317779541016,238.66000366210938,5633.08984375
2024-09-17,85.79817962646484,25.36798095703125,38.234317779541016,237.33999633789062,5634.580078125
2024-09-18,86.0913314819336,25.274717330932617,38.54993438720703,235.50999450683594,5618.259765625
2024-09-19,87.85029602050781,25.55451011657715,39.361515045166016,239.1699981689453,5713.64013671875
2024-09-20,87.85029602050781,25.55451011657715,39.361515045166016,242.2100067138672,5702.5498046875
2024-09-22,87.3616943359375,25.60114288330078,39.54186248779297,242.2100067138672,5702.5498046875
2024-09-23,87.3616943359375,25.60114288330078,39.54186248779297,242.67999267578125,5718.56982421875
2024-09-24,87.85029602050781,25.694406509399414,39.27133560180664,246.07000732421875,5732.93017578125
2024-09-25,88.6320571899414,25.880935668945312,39.6771240234375,245.72999572753906,5722.259765625
2024-09-26,87.55712890625,25.74104118347168,39.767303466796875,246.97999572753906,5745.3701171875
2024-09-27,87.55712890625,25.74104118347168,39.767303466796875,245.02000427246094,5738.169921875
2024-09-29,86.0913314819336,25.41461181640625,39.63203430175781,245.02000427246094,5738.169921875
2024-09-30,85.21184539794922,25.274717330932617,39.4066047668457,243.05999755859375,5762.47998046875
2024-10-01,85.40729522705078,25.36798095703125,39.54186248779297,245.61000061035156,5708.75
2024-10-02,85.40729522705078,25.36798095703125,39.54186248779297,245.66000366210938,5709.5400390625
2024-10-03,82.18253326416016,25.228086471557617,38.32449722290039,245.49000549316406,5699.93994140625
2024-10-04,82.18253326416016,25.228086471557617,38.32449722290039,245.0,5751.06982421875
2024-10-06,78.27372741699219,25.18144989013672,37.91870880126953,245.0,5751.06982421875
2024-10-07,82.2802505493164,25.13481903076172,38.09905242919922,244.1699981689453,5695.93994140625
2024-10-08,83.74604797363281,25.228086471557617,38.18922424316406,242.3699951171875,5751.1298828125
2024-10-09,82.0848159790039,25.13481903076172,37.91870880126953,241.0500030517578,5792.0400390625
2024-10-10,83.45289611816406,25.228086471557617,38.008880615234375,242.82000732421875,5780.0498046875
2024-10-11,83.45289611816406,25.228086471557617,38.008880615234375,245.47000122070312,5815.02978515625
2024-10-13,84.43009948730469,25.36798095703125,38.18922424316406,245.47000122070312,5815.02978515625
2024-10-14,83.06201171875,25.36798095703125,38.54993438720703,245.07000732421875,5859.85009765625
2024-10-15,83.06201171875,25.321348190307617,38.91062927246094,245.9199981689453,5815.259765625
2024-10-16,82.96429443359375,25.274717330932617,38.91062927246094,247.14999389648438,5842.47021484375
2024-10-17,80.52129364013672,25.18144989013672,38.09905242919922,248.6300048828125,5841.47021484375
2024-10-18,80.52129364013672,25.18144989013672,38.09905242919922,251.27000427246094,5864.669921875
2024-10-20,80.814453125,25.228086471557617,38.05397033691406,251.27000427246094,5864.669921875
2024-10-21,83.06201171875,25.274717330932617,38.2794075012207,251.22000122070312,5853.97998046875
2024-10-22,83.8437728881836,25.18144989013672,37.91870880126953,253.92999267578125,5851.2001953125
2024-10-23,83.06201171875,25.13481903076172,37.91870880126953,250.8699951171875,5797.419921875
2024-10-24,82.96429443359375,25.228086471557617,37.96379852294922,252.8000030517578,5809.85986328125
2024-10-25,82.96429443359375,25.228086471557617,37.96379852294922,253.32000732421875,5808.1201171875
2024-10-27,84.5278091430664,25.228086471557617,38.2794075012207,253.32000732421875,5808.1201171875
